Time,org.hibernate.hql.ast.tree.OrderByClause Data
0,208
1,254
2,282
3,317
4,352
5,380
6,415
7,450
8,352
9,387
10,422
11,450
12,485
13,520
14,548
15,583
16,618
17,646
18,681
19,716
20,439
21,474
22,509
23,537
24,572
25,607
26,641
27,670
28,705
29,734
30,748
31,782
32,425
33,460
34,488
35,523
36,558
37,593
38,621
39,656
40,691
41,719
42,754
43,789
44,439
45,474
46,509
47,537
48,572
49,607
50,635
51,670
52,705
53,733
54,768
55,803
56,432
57,467
58,502
59,530
60,565
61,600
62,634
63,663
64,698
65,726
66,761
67,789
68,439
69,474
70,502
71,537
72,572
73,600
74,419
75,448
76,482
77,517
78,552
79,580
80,615
81,650
82,678
83,713
84,748
85,776
86,421
87,456
88,484
89,519
90,554
91,582
92,617
93,652
94,681
95,715
96,750
97,785
98,432
99,467
100,502
101,530
102,565
103,600
104,628
105,663
106,698
107,726
108,761
109,796
110,426
111,461
112,496
113,524
114,559
115,594
116,629
117,657
118,692
119,721
120,755
121,790
122,427
123,461
124,496
125,531
126,559
127,594
128,629
129,657
130,692
131,727
132,755
133,790
134,432
135,467
136,495
137,530
138,565
139,593
140,628
141,663
142,691
143,726
144,755
145,789
146,439
147,468
148,502
149,537
150,572
151,600
152,635
153,670
154,698
155,733
156,768
157,796
158,433
159,468
160,496
161,531
162,566
163,594
164,629
165,664
166,698
167,727
168,762
169,797
170,433
171,468
172,503
173,531
174,566
175,601
176,629
177,664
178,699
179,727
180,762
181,797
182,432
183,467
184,502
185,530
186,565
187,600
188,628
189,663
190,698
191,726
192,761
193,796
194,433
195,468
196,503
197,531
198,566
199,601
200,629
201,664
202,698
203,727
204,762
205,790
