Time,[Lorg.hibernate.hql.QueryTranslator; Data
0,429
1,533
2,577
3,632
4,687
5,731
6,786
7,840
8,663
9,718
10,773
11,817
12,872
13,927
14,971
15,1026
16,1080
17,1125
18,1180
19,1235
20,780
21,835
22,890
23,934
24,989
25,1044
26,1095
27,1143
28,1198
29,1245
30,1267
31,1319
32,756
33,811
34,856
35,910
36,965
37,1019
38,1064
39,1119
40,1173
41,1218
42,1273
43,1327
44,777
45,832
46,886
47,931
48,986
49,1041
50,1085
51,1140
52,1195
53,1239
54,1294
55,1349
56,768
57,823
58,878
59,922
60,977
61,1032
62,1083
63,1131
64,1185
65,1230
66,1284
67,1329
68,779
69,833
70,878
71,933
72,987
73,1032
74,750
75,797
76,849
77,904
78,958
79,1003
80,1058
81,1113
82,1157
83,1212
84,1266
85,1311
86,752
87,806
88,851
89,906
90,961
91,1006
92,1060
93,1115
94,1162
95,1214
96,1269
97,1323
98,766
99,821
100,876
101,920
102,975
103,1029
104,1074
105,1129
106,1184
107,1228
108,1283
109,1338
110,760
111,815
112,870
113,914
114,969
115,1024
116,1078
117,1123
118,1178
119,1225
120,1277
121,1332
122,763
123,815
124,870
125,924
126,969
127,1024
128,1079
129,1123
130,1178
131,1233
132,1277
133,1332
134,768
135,821
136,867
137,922
138,976
139,1021
140,1076
141,1130
142,1175
143,1230
144,1277
145,1329
146,779
147,826
148,878
149,933
150,988
151,1032
152,1087
153,1142
154,1186
155,1241
156,1296
157,1340
158,771
159,826
160,870
161,925
162,980
163,1024
164,1079
165,1134
166,1185
167,1233
168,1288
169,1342
170,771
171,826
172,880
173,925
174,980
175,1034
176,1079
177,1134
178,1188
179,1233
180,1288
181,1343
182,768
183,823
184,878
185,922
186,977
187,1032
188,1076
189,1131
190,1185
191,1230
192,1285
193,1340
194,770
195,825
196,880
197,924
198,979
199,1034
200,1078
201,1133
202,1185
203,1232
204,1287
205,1331
